dataset,ratio,method,method_type,alpha,run,n_samples,in_degree,out_degree,wcc,scc,hop_plot,hop_plot_wcc,singular_vec,singular_val,clustering,AVG,experiment_type,S_AVG_ALL,T_AVG,COMBINED_AVG,Snapshot_1_in_degree,Snapshot_1_out_degree,Snapshot_1_wcc,Snapshot_1_scc,Snapshot_1_hop_plot,Snapshot_1_hop_plot_wcc,Snapshot_1_singular_vec,Snapshot_1_singular_val,Snapshot_1_clustering,Snapshot_1_AVG,Snapshot_2_in_degree,Snapshot_2_out_degree,Snapshot_2_wcc,Snapshot_2_scc,Snapshot_2_hop_plot,Snapshot_2_hop_plot_wcc,Snapshot_2_singular_vec,Snapshot_2_singular_val,Snapshot_2_clustering,Snapshot_2_AVG,Snapshot_3_in_degree,Snapshot_3_out_degree,Snapshot_3_wcc,Snapshot_3_scc,Snapshot_3_hop_plot,Snapshot_3_hop_plot_wcc,Snapshot_3_singular_vec,Snapshot_3_singular_val,Snapshot_3_clustering,Snapshot_3_AVG,Snapshot_4_in_degree,Snapshot_4_out_degree,Snapshot_4_wcc,Snapshot_4_scc,Snapshot_4_hop_plot,Snapshot_4_hop_plot_wcc,Snapshot_4_singular_vec,Snapshot_4_singular_val,Snapshot_4_clustering,Snapshot_4_AVG,T_T1_dpl,T_T2_diameter,T_T3_cc_size,T_T4_singular,T_T5_clustering,T_T_AVG
wiki-Vote,0.1,HYB-RPN-RW(α=0.7),hybrid,0.7,1.0,711.0,0.44448737308621383,0.26425393605495495,0.9523809523809523,0.005248114723238016,0.25,0.25,0.27780740658962705,0.4,0.5924489795918367,0.3818474180474248,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RPN-RW(α=0.7),hybrid,0.7,2.0,711.0,0.3874448870855219,0.2681678800534266,0.98,0.002693390035589994,0.125,0.125,0.2968344234823504,0.1,0.747037037037037,0.336908624188214,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RPN-FF(α=0.3),hybrid,0.3,0.0,711.0,0.3864663472121573,0.3553927595360966,0.9285714285714286,0.006630781611131385,0.25,0.275,0.2875563478052208,0.13333333333333333,0.7012324929971989,0.3693537212296185,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RPN-FF(α=0.3),hybrid,0.3,1.0,711.0,0.4052417775173908,0.34739043462447716,0.9583333333333334,0.003349187283259391,0.18055555555555555,0.125,0.2945084302060479,0.1,0.7239449541284404,0.3487026302942783,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RPN-FF(α=0.3),hybrid,0.3,2.0,711.0,0.3783110052084673,0.3707037643207856,0.9583333333333334,0.0068703140438227716,0.125,0.125,0.2918019033922219,0.13333333333333333,0.7500560224089636,0.34882329733788087,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RPN-FF(α=0.5),hybrid,0.5,0.0,711.0,0.4408263733459508,0.3025878222918001,0.972972972972973,0.006300552432081124,0.125,0.125,0.2915586528200724,0.3,0.6477777777777778,0.35689157240451724,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RPN-FF(α=0.5),hybrid,0.5,1.0,711.0,0.4270433204474597,0.3070140941256814,0.9473684210526315,0.0029926174847213272,0.19444444444444445,0.20833333333333334,0.27584525887520467,0.16666666666666666,0.6828571428571428,0.35695169992080955,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RPN-FF(α=0.5),hybrid,0.5,2.0,711.0,0.45876370608181055,0.29433271380620823,0.975,0.006584817279452768,0.125,0.125,0.3041272072192662,0.4,0.6032323232323232,0.36578230751322904,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RPN-FF(α=0.7),hybrid,0.7,0.0,711.0,0.4554361651103692,0.22080508144337932,0.9807692307692307,0.002693390035589994,0.19444444444444445,0.25,0.2591670730687393,0.23333333333333334,0.6975,0.3660165242450096,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RPN-FF(α=0.7),hybrid,0.7,1.0,711.0,0.4859882402351953,0.24849096444289917,0.9464285714285714,0.005204404608717517,0.18055555555555555,0.19444444444444445,0.26130527294470074,0.4,0.6491304347826087,0.37461643204918804,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RPN-FF(α=0.7),hybrid,0.7,2.0,711.0,0.46976395133451915,0.24871993978998172,0.9807692307692307,0.0027016237410868154,0.18055555555555555,0.19444444444444445,0.2811500655023728,0.43333333333333335,0.6378494623655914,0.381031956315124,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RDN-RW(α=0.3),hybrid,0.3,0.0,711.0,0.2805411178021793,0.39302657186984424,0.9583333333333334,0.0033994890941245826,0.20833333333333334,0.3055555555555556,0.40088310721154,0.2,0.7581933842239186,0.3898073213804254,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RDN-RW(α=0.3),hybrid,0.3,1.0,711.0,0.2740610270061509,0.3994991422317749,0.6666666666666666,0.0033994890941245826,0.125,0.17857142857142858,0.409620573672437,0.3,0.7729197080291971,0.3477486705857533,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RDN-RW(α=0.3),hybrid,0.3,2.0,711.0,0.2927174970014113,0.39012124004894094,0.9583333333333334,0.003573378874755936,0.125,0.125,0.41412136682532374,0.16666666666666666,0.7283202099737532,0.3559837436360206,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RDN-RW(α=0.5),hybrid,0.5,0.0,711.0,0.2452759147942041,0.40694288913773796,0.75,0.0034776955591923615,0.125,0.25,0.43409163870964895,0.23333333333333334,0.7700995024875622,0.35758010822463104,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RDN-RW(α=0.5),hybrid,0.5,1.0,711.0,0.24124879707130267,0.43320310437674886,0.6666666666666666,0.003491064185699674,0.125,0.25,0.44262564252155734,0.3,0.7707692307692308,0.3592227228434674,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RDN-RW(α=0.5),hybrid,0.5,2.0,711.0,0.24271703601844788,0.4368794326241135,0.75,0.003545532641655119,0.19444444444444445,0.19444444444444445,0.4540415169237066,0.26666666666666666,0.7742156862745098,0.3685505288931098,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RDN-RW(α=0.7),hybrid,0.7,0.0,711.0,0.2665934330715776,0.38980411211129296,0.8888888888888888,0.003264486639534499,0.125,0.25,0.43785393805070544,0.23333333333333334,0.7938759689922481,0.3765126845652868,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RDN-RW(α=0.7),hybrid,0.7,1.0,711.0,0.24340945613520162,0.38940605439712145,0.8571428571428571,0.010354376312169695,0.25,0.29545454545454547,0.4278554039052761,0.3,0.7977777777777778,0.39682227456943875,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RDN-RW(α=0.7),hybrid,0.7,2.0,711.0,0.2461093243888547,0.4308981608684631,0.8571428571428571,0.0034381688259451084,0.125,0.125,0.46781254820629725,0.23333333333333334,0.7238931297709924,0.35695861361519365,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RDN-FF(α=0.3),hybrid,0.3,0.0,711.0,0.3448228872360989,0.37383575537223973,0.5,0.003615939310574799,0.125,0.25,0.34107156585568155,0.13333333333333333,0.6978787878787879,0.30772869655407953,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RDN-FF(α=0.3),hybrid,0.3,1.0,711.0,0.32420435888802884,0.4155119112565921,0.6666666666666666,0.0037963144909499793,0.125,0.17857142857142858,0.37851923872967586,0.13333333333333333,0.6926086956521739,0.3242457719543166,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RDN-FF(α=0.3),hybrid,0.3,2.0,711.0,0.3140631167309764,0.42702149289458313,0.6666666666666666,0.0037650683967117593,0.125,0.25,0.37541513755498296,0.3,0.7496296296296296,0.3568401235415057,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RDN-FF(α=0.5),hybrid,0.5,0.0,711.0,0.2930718155146879,0.3771486801175074,0.8,0.007461648308955553,0.125,0.125,0.38389217164468814,0.23333333333333334,0.7886666666666666,0.3481749239539822,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RDN-FF(α=0.5),hybrid,0.5,1.0,711.0,0.2690365081587257,0.4362046687914549,0.9583333333333334,0.008448750177868425,0.125,0.25,0.4358599173720184,0.3,0.7791542288557214,0.39578193407656914,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RDN-FF(α=0.5),hybrid,0.5,2.0,711.0,0.24750663456676222,0.44505406460360614,0.75,0.0038441247797241234,0.19642857142857142,0.19642857142857142,0.4234196884332413,0.3333333333333333,0.821328320802005,0.3797048121528683,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RDN-FF(α=0.7),hybrid,0.7,0.0,711.0,0.25877798233509014,0.398347720550673,0.8333333333333334,0.0033245640191995073,0.125,0.17857142857142858,0.39950711885944223,0.3333333333333333,0.7814841849148418,0.3679644073241491,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RDN-FF(α=0.7),hybrid,0.7,1.0,711.0,0.245867696282438,0.42153559819479197,0.8571428571428571,0.0071007877954232836,0.125,0.125,0.4237632631460226,0.3333333333333333,0.8144444444444444,0.3725764422599234,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RDN-FF(α=0.7),hybrid,0.7,2.0,711.0,0.2525497251249005,0.4689562535455559,0.8333333333333334,0.0033123810801873,0.17857142857142858,0.19642857142857142,0.4500128446560923,0.23333333333333334,0.7145255474452554,0.37011371316873976,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,RN,baseline,,0.0,1067.0,0.6146100086847821,0.12557847508324396,0.9909502262443439,0.001985557825824382,0.25,0.175,0.4229018382563601,0.6333333333333333,0.2562745098039216,0.38562599435908995,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,RN,baseline,,1.0,1067.0,0.6557891215057055,0.16311104764624684,0.9936575052854123,0.0019179246815256871,0.25,0.17857142857142858,0.44150543257410557,0.7666666666666667,0.35276422764227644,0.42266481717481863,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,RN,baseline,,2.0,1067.0,0.6314296086959617,0.1270721589343877,0.9939879759519038,0.0018835589810721673,0.25,0.2,0.47993092460784503,0.6,0.19260869565217392,0.3863236580914827,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,RPN,baseline,,0.0,1067.0,0.37974192240293125,0.1961985448844022,0.9897959183673469,0.0014306246252601136,0.125,0.125,0.2154809756174667,0.26666666666666666,0.6053125,0.3227363502848971,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,RPN,baseline,,1.0,1067.0,0.3971722483358552,0.17531252057176452,0.9761904761904762,0.0030127738984921893,0.125,0.20833333333333334,0.20839310800406496,0.36666666666666664,0.5727548209366391,0.3369817719930324,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,RPN,baseline,,2.0,1067.0,0.3574536056448682,0.20288052373158755,0.9493670886075949,0.0014567250178100174,0.125,0.125,0.21818748225859672,0.2,0.6345454545454545,0.3126545422006569,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,RDN,baseline,,0.0,1067.0,0.12803690354764333,0.4422489650524694,0.9166666666666666,0.0038121242677159315,0.125,0.25,0.4216500772883035,0.26666666666666666,0.6895008912655971,0.36039803275056254,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,RDN,baseline,,1.0,1067.0,0.11571136998312666,0.438796518653349,0.9090909090909091,0.0019157431949298315,0.19444444444444445,0.25,0.4163571951228347,0.3333333333333333,0.6498198198198198,0.3677188148491941,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,RDN,baseline,,2.0,1067.0,0.11969656517650316,0.44813746384234676,0.9375,0.005913253220464773,0.125,0.25,0.4050627625810012,0.36666666666666664,0.6706060606060606,0.3698425302325603,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,RW,baseline,,0.0,1067.0,0.17016599582171446,0.40082363648979025,0.9583333333333334,0.004500957718957694,0.125,0.19642857142857142,0.32821177851352235,0.36666666666666664,0.6212280701754386,0.35237322334977716,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,RW,baseline,,1.0,1067.0,0.9672406551868963,0.6101472995090016,0.16666666666666666,0.000171939477303989,0.5,0.5,0.8590302178496135,1.0,0.9966666666666667,0.6222137161506832,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,RW,baseline,,2.0,1067.0,0.17457746083173575,0.4065599150705534,0.9583333333333334,0.002021042978836362,0.125,0.125,0.35670564122288734,0.26666666666666666,0.6165591397849463,0.3368247999876621,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,RJ,baseline,,0.0,1067.0,0.22082890826259907,0.28132646554226004,0.6666666666666666,0.0017112996940707756,0.19444444444444445,0.25,0.2800719996364453,0.26666666666666666,0.67375,0.3150518278792392,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,RJ,baseline,,1.0,1067.0,0.20304935335072155,0.3165461168892878,0.7,0.001777378261487434,0.125,0.125,0.28992683461752006,0.36666666666666664,0.69,0.31310737219840923,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,RJ,baseline,,2.0,1067.0,0.2231607999418959,0.29939124186659216,0.6666666666666666,0.003524918193675678,0.125,0.125,0.2919818407064026,0.3,0.6856862745098039,0.3022679713205596,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,FF,baseline,,0.0,1067.0,0.3078021819845293,0.4125654088195293,0.9583333333333334,0.005036393856029345,0.125,0.19444444444444445,0.2851849485721587,0.1,0.5949019607843137,0.3314742968660375,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,FF,baseline,,1.0,1067.0,0.2911200986506586,0.4036905557732648,0.2916666666666667,0.004982699697953743,0.19444444444444445,0.125,0.27923529694581123,0.16666666666666666,0.6306060606060606,0.265268054383503,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,FF,baseline,,2.0,1067.0,0.2769119664511025,0.41276550407805196,0.9583333333333334,0.0025528561630229867,0.125,0.20833333333333334,0.2908134602174347,0.16666666666666666,0.605018315018315,0.3384883816956956,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RN-RW(α=0.3),hybrid,0.3,0.0,1067.0,0.18371732012873554,0.30873972621091716,0.9864864864864865,0.0016462423408778292,0.20833333333333334,0.20833333333333334,0.2615660941617888,0.4666666666666667,0.7264071856287425,0.3724329320323202,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RN-RW(α=0.3),hybrid,0.3,1.0,1067.0,0.2132710186705357,0.3069483511232858,0.9863013698630136,0.0015702208014416557,0.20833333333333334,0.20833333333333334,0.2804943892130317,0.3,0.6766666666666666,0.3535465203338491,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RN-RW(α=0.3),hybrid,0.3,2.0,1067.0,0.22260303765118114,0.2834807060710245,0.9655172413793104,0.0016298623244978129,0.125,0.125,0.2699428060415251,0.36666666666666664,0.6925806451612904,0.33915788503283284,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RN-RW(α=0.5),hybrid,0.5,0.0,1067.0,0.2438644628122666,0.2417952097485142,0.9935064935064936,0.0014003875667211682,0.20833333333333334,0.20833333333333334,0.21484367464484036,0.36666666666666664,0.7457142857142857,0.3582730941473839,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RN-RW(α=0.5),hybrid,0.5,1.0,1067.0,0.2921200886327101,0.21386314372840196,0.9924812030075187,0.0013571125104635952,0.18055555555555555,0.18055555555555555,0.24418690984508198,0.13333333333333333,0.6463492063492063,0.32053356761309193,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RN-RW(α=0.5),hybrid,0.5,2.0,1067.0,0.3211271356360394,0.19099361939324935,0.9767441860465116,0.0013618028539843547,0.16666666666666666,0.18055555555555555,0.2171937681590194,0.13333333333333333,0.6965040650406504,0.3204977925205566,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RN-RW(α=0.7),hybrid,0.7,0.0,1067.0,0.33769747681969436,0.1683389558769498,0.9962264150943396,0.0011703424018906419,0.18055555555555555,0.19444444444444445,0.2814692422398574,0.23333333333333334,0.6966961651917404,0.3433257701064229,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RN-RW(α=0.7),hybrid,0.7,1.0,1067.0,0.3719354007981569,0.12492097799877563,0.9952830188679245,0.0025018573141398614,0.125,0.18055555555555555,0.22476650273893015,0.16666666666666666,0.6396078431372549,0.3145819803419338,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RN-RW(α=0.7),hybrid,0.7,2.0,1067.0,0.4034839136202662,0.1248120500844943,0.9877049180327869,0.002509025670149094,0.22727272727272727,0.2,0.26116231945363616,0.13333333333333333,0.6358823529411765,0.33068451560095213,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RN-FF(α=0.3),hybrid,0.3,0.0,1067.0,0.3324118693810814,0.28519973328483966,0.9861111111111112,0.001751137445772934,0.125,0.125,0.23301878289649788,0.13333333333333333,0.6516777041942605,0.31927818573854405,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RN-FF(α=0.3),hybrid,0.3,1.0,1067.0,0.3282069190076873,0.27086099413376485,0.9824561403508771,0.001769808095511545,0.125,0.125,0.2321415767378546,0.16666666666666666,0.6845977011494253,0.3240777562379764,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RN-FF(α=0.3),hybrid,0.3,2.0,1067.0,0.3337517578006649,0.26579046952309776,0.94,0.0017850076851226254,0.125,0.20833333333333334,0.2436252067996694,0.16666666666666666,0.6184313725490196,0.322598201595286,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RN-FF(α=0.5),hybrid,0.5,0.0,1067.0,0.3752119813882088,0.2105000063436481,0.9928571428571429,0.0014306246252601136,0.125,0.19444444444444445,0.22647661161179672,0.23333333333333334,0.6806214689265536,0.33776395705893203,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RN-FF(α=0.5),hybrid,0.5,1.0,1067.0,0.36259919962891063,0.20423492159081527,0.9927007299270073,0.0014357775644966541,0.19444444444444445,0.20833333333333334,0.2033561150368104,0.1,0.69,0.3285671690584242,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RN-FF(α=0.5),hybrid,0.5,2.0,1067.0,0.37986056792625617,0.16862699047605068,0.9741379310344828,0.00144356940799488,0.125,0.125,0.21237994846568284,0.16666666666666666,0.6733333333333333,0.31404988970116304,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RN-FF(α=0.7),hybrid,0.7,0.0,1067.0,0.43824679498551483,0.13159570257121442,0.9959839357429718,0.0011960495787835623,0.125,0.18055555555555555,0.28690546151433083,0.3333333333333333,0.66,0.35031298147574497,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RN-FF(α=0.7),hybrid,0.7,1.0,1067.0,0.441926026344338,0.1315252493128867,0.9955156950672646,0.0011979235363946412,0.2,0.225,0.24925073558690974,0.36666666666666664,0.647070707070707,0.362017000398352,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RN-FF(α=0.7),hybrid,0.7,2.0,1067.0,0.41199598932922527,0.1041458524121396,0.9862385321100917,0.002534420468568812,0.2,0.125,0.26045579706380173,0.2,0.6466666666666666,0.3263374731167215,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RPN-RW(α=0.3),hybrid,0.3,0.0,1067.0,0.20041870262338998,0.3876534369885434,0.9545454545454546,0.004252839283757958,0.125,0.25,0.32405448607080567,0.36666666666666664,0.716646942800789,0.369915392108823,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RPN-RW(α=0.3),hybrid,0.3,1.0,1067.0,0.24994015663728175,0.343445495483,0.9655172413793104,0.002100787795423284,0.125,0.20833333333333334,0.2917992995848234,0.26666666666666666,0.6816666666666666,0.34827440528294507,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RPN-RW(α=0.3),hybrid,0.3,2.0,1067.0,0.21164204068490775,0.37614314842414215,0.9411764705882353,0.0022261420574681934,0.19444444444444445,0.20833333333333334,0.32790157835704625,0.3333333333333333,0.683939393939394,0.36434887612914496,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RPN-RW(α=0.5),hybrid,0.5,0.0,1067.0,0.3068489869872024,0.2840136709348224,0.975609756097561,0.004166455316622258,0.125,0.125,0.2773241303863434,0.1,0.6301408450704226,0.31423376053255264,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RPN-RW(α=0.5),hybrid,0.5,1.0,1067.0,0.2830242424277728,0.31025320111678056,0.9772727272727273,0.006065066759702248,0.225,0.25,0.2780627035672669,0.26666666666666666,0.6848275862068965,0.36457468822420147,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RPN-RW(α=0.5),hybrid,0.5,2.0,1067.0,0.2681761433264485,0.2948851306298115,0.9743589743589743,0.001964812659448148,0.125,0.125,0.27053228521466277,0.26666666666666666,0.7198245614035088,0.33848984158439116,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RPN-RW(α=0.7),hybrid,0.7,0.0,1067.0,0.31740522636355784,0.26341623801730185,0.9838709677419355,0.003726696000278857,0.125,0.125,0.24799464550838238,0.16666666666666666,0.6699019607843137,0.32255360012027073,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RPN-RW(α=0.7),hybrid,0.7,1.0,1067.0,0.3215630139744289,0.24720773360662007,0.9705882352941176,0.003615939310574799,0.19444444444444445,0.19444444444444445,0.21762215706950538,0.2,0.6852882205513784,0.3371971320772793,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.15,HYB-RPN-RW(α=0.7),hybrid,0.7,2.0,1067.0,0.33188297827215574,0.22352568502191014,0.9615384615384616,0.003615939310574799,0.125,0.20833333333333334,0.23348077108566548,0.1,0.6467639902676399,0.3149045732033045,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
