dataset,ratio,method,method_type,alpha,run,n_samples,in_degree,out_degree,wcc,scc,hop_plot,hop_plot_wcc,singular_vec,singular_val,clustering,AVG,experiment_type,S_AVG_ALL,T_AVG,COMBINED_AVG,Snapshot_1_in_degree,Snapshot_1_out_degree,Snapshot_1_wcc,Snapshot_1_scc,Snapshot_1_hop_plot,Snapshot_1_hop_plot_wcc,Snapshot_1_singular_vec,Snapshot_1_singular_val,Snapshot_1_clustering,Snapshot_1_AVG,Snapshot_2_in_degree,Snapshot_2_out_degree,Snapshot_2_wcc,Snapshot_2_scc,Snapshot_2_hop_plot,Snapshot_2_hop_plot_wcc,Snapshot_2_singular_vec,Snapshot_2_singular_val,Snapshot_2_clustering,Snapshot_2_AVG,Snapshot_3_in_degree,Snapshot_3_out_degree,Snapshot_3_wcc,Snapshot_3_scc,Snapshot_3_hop_plot,Snapshot_3_hop_plot_wcc,Snapshot_3_singular_vec,Snapshot_3_singular_val,Snapshot_3_clustering,Snapshot_3_AVG,Snapshot_4_in_degree,Snapshot_4_out_degree,Snapshot_4_wcc,Snapshot_4_scc,Snapshot_4_hop_plot,Snapshot_4_hop_plot_wcc,Snapshot_4_singular_vec,Snapshot_4_singular_val,Snapshot_4_clustering,Snapshot_4_AVG,T_T1_dpl,T_T2_diameter,T_T3_cc_size,T_T4_singular,T_T5_clustering,T_T_AVG
cit-HepTh,0.2,HYB-RDN-FF(α=0.7),hybrid,0.7,1.0,5554.0,0.023694434909801054,0.05740548015512864,0.965034965034965,0.0016158588245981376,0.13277310924369748,0.1503267973856209,0.26864196752890535,0.4,0.24966083299416633,0.24990593845298703,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,RN,,,,,,,,,,,,,,,back_in_time,0.31575006622086743,0.26999999999999996,0.2928750331104337,0.3778732656864775,0.3033435309580181,0.9942124501550731,0.002411578676866536,0.4642857142857143,0.3875,0.32354624542124544,0.62,0.9045454545454545,0.48641313774764994,0.14415816189263359,0.1271530547675419,0.9560090828533452,0.002411578676866536,0.275,0.1875,0.16570602182823374,0.5700000000000001,0.22045454545454546,0.2942658272747963,0.052903568716780563,0.019059543427554525,0.8702121178555604,0.002411578676866536,0.125,0.1125,0.0897465034965035,0.39,0.2018181818181818,0.20707238822127194,0.14427072545057634,0.2169426491952781,0.9365853658536586,0.00796455621288703,0.2,0.15,0.21679159336004952,0.29,0.3146853146853147,0.2752489116397515,0.15,0.1,0.5,0.2,0.4,0.26999999999999996
cit-HepTh,0.15,RPN,,,,,,,,,,,,,,,back_in_time,0.3564694459976977,0.28,0.3182347229988488,0.5419601976608919,0.5429666379489617,0.993874066569102,0.00977801356123278,0.4307692307692308,0.42820512820512824,0.5619113029827315,0.62,0.9534632034632035,0.5647697534622759,0.3082450938670479,0.3696333046156284,0.9603221509249877,0.00977801356123278,0.2967032967032967,0.2153846153846154,0.4401451243923363,0.19,0.2842157842157842,0.34160304262943664,0.233532175674377,0.25570961851051677,0.8545208075349919,0.00977801356123278,0.22371794871794873,0.19006410256410255,0.29786276223776226,0.25,0.30233766233766235,0.2908358990153994,0.0845685708216907,0.052562597544921305,0.9365853658536586,0.0024668843979508944,0.08461538461538462,0.09377289377289377,0.10684337633988206,0.47000000000000003,0.22660672660672662,0.22866908888367873,0.2,0.4,0.30000000000000004,0.2,0.30000000000000004,0.28
cit-HepTh,0.15,RDN,,,,,,,,,,,,,,,back_in_time,0.4446415258151313,0.2,0.32232076290756567,0.6697801079100072,0.7304036429119103,0.9925277777777778,0.015741507870753936,0.42521367521367526,0.4337606837606838,0.77224784144427,0.62,0.96875,0.6253805818765643,0.4412182239818007,0.557070309578577,0.9412777777777778,0.015741507870753936,0.2714932126696833,0.22094017094017093,0.6504816628538748,0.28,0.47896634615384615,0.42857657909183156,0.37282717431877566,0.4693289509125279,0.8684444444444444,0.015741507870753936,0.2403846153846154,0.23076923076923078,0.5081993006993006,0.41000000000000003,0.3875,0.38924391382218315,0.23284801294877744,0.27609691914432655,0.9365853658536586,0.005365372981000369,0.1170940170940171,0.09871794871794873,0.29845261948978596,0.6000000000000001,0.453125,0.3353650284699461,0.2,0.2,0.2,0.2,0.2,0.2
cit-HepTh,0.15,RW,,,,,,,,,,,,,,,back_in_time,0.4504360864454167,0.2,0.32521804322270836,0.6656105487889038,0.7282323753366108,1.0,0.015678399149701577,0.40980392156862744,0.43933823529411764,0.8844273286237572,0.62,0.9840852130325815,0.6385751135327,0.43189544499505983,0.5548990420032774,1.0,0.015678399149701577,0.2426470588235294,0.20126050420168068,0.762661150033362,0.28,0.3325525351841141,0.4246215704878583,0.34919693396770607,0.46016695904356253,1.0,0.015678399149701577,0.23345588235294118,0.2647058823529412,0.6195775058275058,0.42,0.3232832080200501,0.40956275230160094,0.19841963226334822,0.2613221393564102,1.0,0.005302264259948011,0.09803921568627452,0.12512254901960784,0.427002899683967,0.62,0.2256554848660112,0.3289849094595074,0.2,0.2,0.2,0.2,0.2,0.2
cit-HepTh,0.15,FF,,,,,,,,,,,,,,,back_in_time,0.4001106224912976,0.24,0.3200553112456488,0.5430273263082693,0.6044219509543556,0.9628623188405797,0.02035773366418528,0.4330357142857143,0.4330357142857143,0.707760989010989,0.62,0.9629120879120879,0.5874904261402107,0.30931222251442536,0.43108861762102224,0.765625,0.02035773366418528,0.2761904761904762,0.20089285714285715,0.5507220474692593,0.41000000000000003,0.5116758241758241,0.3862071976420055,0.22631779194019838,0.3195692273612194,0.521286231884058,0.02035773366418528,0.23214285714285715,0.2142857142857143,0.40723776223776226,0.55,0.45456043956043957,0.3273064175640482,0.07293925610446769,0.12005558544020083,0.9365853658536586,0.009981598774431711,0.08571428571428572,0.11279761904761905,0.19250419476753655,0.72,0.44436813186813184,0.29943844861892577,0.2,0.2,0.4,0.2,0.2,0.24
cit-HepTh,0.15,HYB-RN-RW,,,,,,,,,,,,,,,back_in_time,0.3745519155319301,0.24,0.30727595776596506,0.5738517848874385,0.6199097951490296,0.9962443559844147,0.005517285390899436,0.46153846153846156,0.42820512820512824,0.6579215223476873,0.62,0.9547764227642277,0.5908849729185874,0.34013668109359463,0.4451478903871249,0.9849774239376592,0.005517285390899436,0.3205128205128205,0.19230769230769232,0.5361553437572921,0.38,0.18288774233896185,0.37640476441400494,0.25723594911031245,0.32920666042236413,0.9371386775069276,0.005517285390899436,0.19166666666666665,0.1996794871794872,0.39350369799290574,0.09,0.1391361788617886,0.2825649559034835,0.11031863432474873,0.12726910250833695,0.9365853658536586,0.00485884949885413,0.10833333333333334,0.14166666666666666,0.3290035858504605,0.27,0.20714118198874296,0.24835296889164465,0.2,0.30000000000000004,0.30000000000000004,0.2,0.2,0.24
cit-HepTh,0.15,HYB-RN-FF,,,,,,,,,,,,,,,back_in_time,0.3914415870615276,0.215,0.3032207935307638,0.572871572871573,0.586300088945652,0.9948666482096715,0.011412316527260082,0.4807692307692308,0.4198717948717949,0.5913309129067971,0.62,0.9556097560975609,0.5814480356888378,0.3391564690777289,0.41296675561231855,0.9594580564784053,0.011412316527260082,0.30952380952380953,0.2403846153846154,0.46956473431640183,0.36,0.3618949343339587,0.38492907680605537,0.25603463203463206,0.30184951983780633,0.8832075950535253,0.011412316527260082,0.23214285714285715,0.17261904761904762,0.32691308855201545,0.42000000000000004,0.36146341463414633,0.3295158301556989,0.10077376888468742,0.10085359951143243,0.9365853658536586,0.0017209750117399098,0.13653846153846155,0.11666666666666667,0.111097047414594,0.5800000000000001,0.344624765478424,0.2698734055955183,0.275,0.2,0.2,0.2,0.2,0.215
cit-HepTh,0.15,HYB-RPN-FF,,,,,,,,,,,,,,,back_in_time,0.38879351999810874,0.24,0.31439675999905436,0.5771744239576378,0.6017014284578486,0.9812515492259504,0.009808199848441296,0.41875,0.4372549019607843,0.6238161022620561,0.62,0.9543331603528802,0.5804544184517331,0.3434593201637939,0.42836809512451524,0.9376478806588999,0.009808199848441296,0.2803921568627451,0.20126050420168068,0.5020499236716608,0.39,0.4176679573669714,0.3900726708776342,0.25315870188333833,0.3144444090194036,0.8608058608058609,0.009808199848441296,0.20089285714285715,0.22230392156862744,0.35948814766525594,0.31,0.3632797093928386,0.32157575636962477,0.101126733051397,0.11222699258238442,0.9365853658536586,0.0014594057853615197,0.11636904761904762,0.08039215686274509,0.1802288820370834,0.49,0.34925252484930747,0.26307123429344276,0.2,0.30000000000000004,0.30000000000000004,0.2,0.2,0.24
cit-HepPh,0.15,RN,,,,,,,,,,,,,,,back_in_time,0.3002170929700919,0.26,0.2801085464850459,0.030149517198221232,0.03494302900015402,0.8992614062218343,0.0008050819450512792,0.2110576923076923,0.1951923076923077,0.16726471393765244,0.81,0.2545996306865872,0.28925259766550004,0.18288074006300298,0.24836710733753004,0.8524271844660194,0.0006356846536667321,0.14047619047619048,0.09134615384615385,0.21461085897346704,0.61,0.15462001486846208,0.2772626594093881,0.27464846309696545,0.3911889663800757,0.9817073170731707,0.0005785109928564403,0.17235228539576367,0.12813852813852813,0.3319438211101954,0.45999999999999996,0.17275302057910752,0.3237012125296292,0.3233757035364302,0.47571681752445355,0.9787234042553191,0.0036766337130495486,0.11570512820512821,0.12574404761904762,0.381663122354828,0.27,0.12126226327439674,0.31065190227585027,0.2,0.2,0.4,0.2,0.30000000000000004,0.26
cit-HepPh,0.15,RPN,,,,,,,,,,,,,,,back_in_time,0.2647775792308721,0.2,0.23238878961543602,0.2010378954577957,0.2830254653685118,0.9248407946012737,0.0025901068040121798,0.18333333333333335,0.20555555555555555,0.3686470735194861,0.5,0.39884169884169884,0.3408746581646297,0.03907837580104692,0.034190860381386176,0.8524271844660194,0.0024204226005248766,0.09649122807017543,0.14957264957264957,0.08512946748617228,0.18,0.286403750689465,0.19174599322971553,0.08331213621627853,0.15432860045976637,0.9817073170731707,0.0017188118899891247,0.20321637426900585,0.20294117647058824,0.10657055623178138,0.33,0.21093208593208593,0.25274745094918516,0.1335185770596774,0.24837922119564787,0.9787234042553191,0.0018916088540886777,0.11041666666666666,0.12610294117647058,0.15222765028956378,0.51,0.2024198617221873,0.27374221457995795,0.2,0.2,0.2,0.2,0.2,0.2
cit-HepPh,0.15,RDN,,,,,,,,,,,,,,,back_in_time,0.28059745988393797,0.24,0.260298729941969,0.29909214172705106,0.4367014340477119,0.9375311100049777,0.005573348575201741,0.22633053221288518,0.18823529411764706,0.5249745705811245,0.54,0.4054081456020179,0.39598295298540187,0.147947722221458,0.1965086060819009,0.8524271844660194,0.005403664371714438,0.1892156862745098,0.13156288156288157,0.29047571383141824,0.16,0.30040395940269826,0.2526606020236223,0.04947221252547557,0.04775498183675911,0.9817073170731707,0.004702053661178707,0.12767532642347557,0.12067099567099568,0.2137737068193265,0.29000000000000004,0.218782040185883,0.22828207046625165,0.0262309105893046,0.06368035990426951,0.9787234042553191,0.0010916329171009043,0.1341540404040404,0.12753851540616246,0.18453287743218685,0.46,0.2332261856359018,0.2454642140604762,0.2,0.4,0.2,0.2,0.2,0.24
cit-HepPh,0.15,RW,,,,,,,,,,,,,,,back_in_time,0.3040904027495953,0.2,0.25204520137479763,0.32460967431775134,0.4349242063109805,1.0,0.0029656588077723997,0.18859649122807015,0.16666666666666666,0.5026756734182772,0.2,0.4760941161895126,0.36628138743767014,0.16206996616829647,0.20562330105128357,1.0,0.002795974604285097,0.140527950310559,0.11132345914954611,0.24570933141244672,0.44,0.3575270680650666,0.29617522786238704,0.0721615769343813,0.061629865145640034,1.0,0.0020943638937493403,0.1570910973084886,0.1712121212121212,0.16075069898518604,0.58,0.27013066972053745,0.27500782146667824,0.056349221075556705,0.0557081826833975,1.0,0.0015160568503284622,0.10639880952380952,0.1313858695652174,0.1718184753082207,0.7,0.28689795307828186,0.27889717423164584,0.2,0.2,0.2,0.2,0.2,0.2
cit-HepPh,0.15,FF,,,,,,,,,,,,,,,back_in_time,0.2665546254004749,0.2,0.23327731270023744,0.22747353303314352,0.3612494243951641,0.620243044451551,0.004079912323144382,0.1709090909090909,0.18434782608695652,0.38970444526683523,0.44,0.4985676088617266,0.3218416539252903,0.07644046942631004,0.11198296789427374,0.8524271844660194,0.003910228119657079,0.10757575757575757,0.12041958041958042,0.09325124328950649,0.24000000000000002,0.404353104878315,0.22337339289660219,0.07365970057263221,0.04977720363241395,0.9817073170731707,0.0032086174091213726,0.163399209486166,0.16783216783216784,0.081452079368623,0.42000000000000004,0.3036953242835596,0.2494146244064283,0.12370055791578677,0.14038599198836496,0.9787234042553191,0.0010756520982654338,0.08806818181818182,0.10244318181818182,0.12673063429760734,0.56,0.32317186917050117,0.2715888303735787,0.2,0.2,0.2,0.2,0.2,0.2
cit-HepPh,0.15,HYB-RN-RW,,,,,,,,,,,,,,,back_in_time,0.25944819967014393,0.22,0.23972409983507198,0.2096083866101069,0.2873229015024809,0.9283131692393269,0.0024191391825023564,0.18333333333333335,0.20555555555555555,0.3944580370402168,0.47,0.36783804430863254,0.3387609518635728,0.05917816862459535,0.03918455666718601,0.8524271844660194,0.0022619714780364912,0.09429824561403508,0.12973137973137971,0.16413541064032736,0.15,0.2510135872530831,0.19358116716385138,0.048156394118041596,0.12269683995791986,0.9817073170731707,0.0016618032200569899,0.2318840579710145,0.20833333333333334,0.116019329952871,0.35,0.1500205676676265,0.24560884925489274,0.09749807192280924,0.21460689435473349,0.9829787234042553,0.0020625764755984877,0.10729166666666667,0.10773026315789473,0.12740535508029696,0.52,0.17900292252207436,0.2598418303982588,0.2,0.30000000000000004,0.2,0.2,0.2,0.22
cit-HepPh,0.15,HYB-RN-FF,,,,,,,,,,,,,,,back_in_time,0.2735983922859144,0.2,0.23679919614295722,0.18348372438140065,0.270933012708745,0.9194240837696335,0.002075599683811961,0.25202020202020203,0.23729977116704806,0.37152065042430815,0.6000000000000001,0.4460935725641608,0.3647611796354789,0.027430141409560467,0.028577226890533342,0.8524271844660194,0.001905915480324658,0.125,0.20893719806763286,0.0861680879421856,0.14,0.31052285779176536,0.19788540133866908,0.08366335728772673,0.15807157891513152,0.9817073170731707,0.0012043047697888887,0.2699708758061161,0.2604303908651735,0.08788840199152456,0.21,0.22825710325710324,0.25346592555174835,0.1363286327914977,0.252122199651013,0.9829787234042553,0.0024061159742889138,0.1684027777777778,0.15220966819221968,0.1349034223281235,0.42000000000000004,0.2551780234406773,0.2782810626177615,0.2,0.2,0.2,0.2,0.2,0.2
cit-HepPh,0.15,HYB-RPN-FF,,,,,,,,,,,,,,,back_in_time,0.27100095771944194,0.2,0.23550047885972097,0.2086436396667094,0.296816557256643,0.9333896396396396,0.0034272892180426447,0.18695652173913044,0.20952380952380953,0.366555338799795,0.6000000000000001,0.47003841229193344,0.3639279120150781,0.05957317922408413,0.047981952269517354,0.8524271844660194,0.003257605014555342,0.08728070175438596,0.16994409099672259,0.0602354682700482,0.14,0.3621469074185372,0.19809412104598556,0.08285041718213781,0.12282382114833401,0.9817073170731707,0.002555994304019593,0.22494279176201373,0.19231601731601733,0.10147762619658365,0.24,0.2722447740053374,0.24676875099862383,0.1347123565726716,0.2168744418842155,0.9829787234042553,0.0012831365999275701,0.11576086956521739,0.12857142857142856,0.15045003583200023,0.46,0.28628642893300604,0.27521304681808023,0.2,0.2,0.2,0.2,0.2,0.2
